Calcination Time (h),Loss Factor
8.943043405370748,-2.371274846412105,"0.63% Iron(II,III) oxide"
9.519031390070811,-2.387122160980694,"0.63% Iron(II,III) oxide"
18.10093434374362,-2.5931027668905564,"0.63% Iron(II,III) oxide"
8.943043405370748,2.661185784239641,"0.46% Iron(II,III) oxide"
9.519031390070811,4.790873424438402,"0.46% Iron(II,III) oxide"
18.10093434374362,33.746198262342304,"0.46% Iron(II,III) oxide"
8.943043405370748,1.7042458924641497,"0.24% Iron(II,III) oxide"
9.519031390070811,1.6885513117951556,"0.24% Iron(II,III) oxide"
18.10093434374362,1.6375948491591419,"0.24% Iron(II,III) oxide"
8.943043405370748,25.60463037065793,"0.38% Iron(II,III) oxide"
9.519031390070811,21.959172144391133,"0.38% Iron(II,III) oxide"
18.10093434374362,-42.15159515218784,"0.38% Iron(II,III) oxide"
8.943043405370748,6.258090150019601,"0.01% Iron(II,III) oxide"
9.519031390070811,6.237311823242452,"0.01% Iron(II,III) oxide"
18.10093434374362,6.189650591516603,"0.01% Iron(II,III) oxide"
